        "version" : "29.108.73.14"
    },
    "shortcut" : {
        "company" : "OpenFin",
        "icon" : "http://localhost:9000/favicon.ico",
        "name" : "Playground"
    }
}
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | _______________________________________________________________
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | Attempting to parse app config from JSON
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | 	[-- Relative paths enabled. --]
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | 	rootUrl : http://localhost:9000
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | 	platform's UUID : playground
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | 	platform's Provider URL : http://localhost:9000/index.html
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | 	platform's name : Playground
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | 	platform: 
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | 	runtime:
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | 		version : 29.108.73.14
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | 		arguments : 
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | 	shortcut : JSON Object that will be parsed later
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | 	licenseKey : 64605fac-add3-48a0-8710-64b38e96a2dd
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | Successfully parsed APP Config JSON keys/values
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | _______________________________________________________________
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | Global Configuration key: crashReporterUrl missing. Using default value.
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | Global Configuration key: lrsUrl missing. Using default value.
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | 	Using RdmUrl: https://dl.openfin.co/services/
23-03-31 13:42:13.109 | 15300:13016 | INFO | NETWORK | Get request for url: "http://localhost:9000/app.json"
23-03-31 13:42:13.109 | 15300:13016 | INFO | NETWORK | Processing url: "http://localhost:9000/app.json"
23-03-31 13:42:13.109 | 15300:13016 | INFO | NETWORK | StatusCode: 200
23-03-31 13:42:13.109 | 15300:13016 | INFO | NETWORK | ContentLength: 496
23-03-31 13:42:13.109 | 15300:13016 | INFO | NETWORK | Content-Type: application/json; charset=UTF-8
23-03-31 13:42:13.109 | 15300:13016 | INFO | NETWORK | ContentLength: 496
23-03-31 13:42:13.109 | 15300:13016 | INFO | NETWORK | Content-Type: application/json; charset=UTF-8
23-03-31 13:42:13.109 | 15300:13016 | INFO | NETWORK | Result: 1, total read: 496
23-03-31 13:42:13.109 | 15300:13016 | INFO | NETWORK | Get request completed in: 0 milliseconds
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | JSON from http://localhost:9000/app.json:
{
    "devtools_port" : 9090,
    "licenseKey" : "64605fac-add3-48a0-8710-64b38e96a2dd",
    "platform" : {
        "autoShow" : true,
        "name" : "Playground",
        "providerUrl" : "http://localhost:9000/index.html",
        "uuid" : "playground"
    },
    "runtime" : {
        "arguments" : "",
        "version" : "29.108.73.14"
    },
    "shortcut" : {
        "company" : "OpenFin",
        "icon" : "http://localhost:9000/favicon.ico",
        "name" : "Playground"
    }
}
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | _______________________________________________________________
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | Attempting to parse app config from JSON
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | 	[-- Relative paths enabled. --]
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | 	rootUrl : http://localhost:9000
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | 	platform's UUID : playground
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | 	platform's Provider URL : http://localhost:9000/index.html
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | 	platform's name : Playground
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | 	platform: 
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | 	runtime:
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | 		version : 29.108.73.14
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | 		arguments : 
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | 	shortcut : JSON Object that will be parsed later
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | 	licenseKey : 64605fac-add3-48a0-8710-64b38e96a2dd
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | Successfully parsed APP Config JSON keys/values
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | _______________________________________________________________
23-03-31 13:42:13.109 | 15300:13016 | INFO | VERBOSE | Saving support email: support@openfin.co; and offlineAccessEnabled: 0; to cache
23-03-31 13:42:13.125 | 15300:13016 | INFO | VERBOSE | strAppUserModelId: OpenFin.Playground
23-03-31 13:42:13.125 | 15300:13016 | INFO | VERBOSE | Global Configuration key: createShortcutsForAllUsers missing. Using default value.
23-03-31 13:42:13.141 | 15300:13016 | INFO | GENERAL | Added app to load queue: http://localhost:9000/app.json, origin: ConfigSwitchOnCommandLine
23-03-31 13:42:13.141 | 15300:13016 | INFO | APP_REGISTRY | Added 'http://localhost:9000/app.json'
23-03-31 13:42:13.141 | 15300:13016 | INFO | APP_REGISTRY | http://localhost:9000/app.json: Created -> Created [NO ERROR]
23-03-31 13:42:13.141 | 15300:13016 | INFO | APP_REGISTRY | http://localhost:9000/app.json: Created -> Loading [NO ERROR]
23-03-31 13:42:13.141 | 15300:22152 | ERROR | VERBOSE | App manifest url scheme is not HTTPS.
23-03-31 13:42:13.141 | 15300:22152 | WARNING | VERBOSE | App manifest url has invalid SSL certificate. Cannot certify app installation.
23-03-31 13:42:13.141 | 15300:22152 | INFO | VERBOSE | Global Configuration key: appDirectoryUrl missing. Using default value.
23-03-31 13:42:13.141 | 15300:22152 | INFO | NETWORK | Get request for url: "https://config.openfin.co/api/v1/info?manifest=http://localhost:9000/app.json"
23-03-31 13:42:13.141 | 15300:22152 | INFO | NETWORK | Processing url: "https://config.openfin.co/api/v1/info?manifest=http://localhost:9000/app.json"
23-03-31 13:42:13.502 | 15300:4500 | INFO | NETWORK | StatusCode: 200
23-03-31 13:42:13.502 | 15300:4500 | INFO | NETWORK | ContentLength: 2
23-03-31 13:42:13.502 | 15300:4500 | INFO | NETWORK | Content-Type: text/plain; charset=utf-8
23-03-31 13:42:13.502 | 15300:4500 | INFO | NETWORK | ContentLength: 2
23-03-31 13:42:13.502 | 15300:4500 | INFO | NETWORK | Content-Type: text/plain; charset=utf-8
23-03-31 13:42:13.502 | 15300:4500 | INFO | NETWORK | Result: 1, total read: 2
23-03-31 13:42:13.517 | 15300:4500 | INFO | NETWORK | Post request completed in: 439 milliseconds
23-03-31 13:42:13.517 | 15300:4500 | INFO | NETWORK | HTTP task complete in: 439 milliseconds
23-03-31 13:42:13.565 | 15300:22152 | INFO | NETWORK | StatusCode: 404
23-03-31 13:42:13.565 | 15300:22152 | INFO | NETWORK | ContentLength: 51
23-03-31 13:42:13.565 | 15300:22152 | INFO | NETWORK | Content-Type: application/json; charset=utf-8
23-03-31 13:42:13.565 | 15300:22152 | ERROR | NETWORK | Unhandled HTTP status code
23-03-31 13:42:13.565 | 15300:22152 | INFO | NETWORK | Get request completed in: 424 milliseconds
23-03-31 13:42:13.565 | 15300:22152 | INFO | VERBOSE | Failed to reach config url. Trying local file.
23-03-31 13:42:13.565 | 15300:22152 | ERROR | VERBOSE | It has been 19447 day(s) since Config was cached. The cached copy has expired.
23-03-31 13:42:13.565 | 15300:22152 | INFO | VERBOSE | Invalid cached copy. path: apps\Playground_3081587506\app_directory_info.json
23-03-31 13:42:13.565 | 15300:22152 | INFO | VERBOSE | Could not retrieve config locally.
23-03-31 13:42:13.565 | 15300:22152 | INFO | VERBOSE | Was not able to retrieve certified info for AppConfig: http://localhost:9000/app.json
23-03-31 13:42:13.565 | 15300:22152 | INFO | VERBOSE | Certifying App Info: 
23-03-31 13:42:13.565 | 15300:22152 | INFO | VERBOSE | 	HasRun : 1
23-03-31 13:42:13.565 | 15300:22152 | INFO | VERBOSE | 	IsCertified : 0
23-03-31 13:42:13.565 | 15300:22152 | INFO | VERBOSE | 	IsSSLCertValid : 0
23-03-31 13:42:13.565 | 15300:22152 | INFO | VERBOSE | 	SuppressAnalytics : 0
23-03-31 13:42:13.565 | 15300:22152 | INFO | VERBOSE | 	enableDosCapture : 0
23-03-31 13:42:13.565 | 15300:22152 | INFO | VERBOSE | 	IsOptedIntoCertifiedApp : 0
23-03-31 13:42:13.565 | 15300:22152 | INFO | VERBOSE | 	IsCertifiedInAppDirectory : 0
23-03-31 13:42:13.565 | 15300:22152 | INFO | VERBOSE | 	appAnalytics : 1
23-03-31 13:42:13.565 | 15300:22152 | INFO | VERBOSE | 	desktopOwnerSettings : {
}
23-03-31 13:42:13.565 | 15300:22152 | INFO | VERBOSE | 	permissions : {
}
23-03-31 13:42:13.565 | 15300:11464 | INFO | VERBOSE | Sending analytics event to https://ingest.openfin.co/desktop-analytics/
23-03-31 13:42:13.565 | 15300:13016 | INFO | VERBOSE | App will use the following assets URL: https://cdn.openfin.co/release/
23-03-31 13:42:13.565 | 15300:4500 | INFO | NETWORK | HTTP task: "https://ingest.openfin.co/desktop-analytics/", type: POST
23-03-31 13:42:13.565 | 15300:13016 | INFO | VERBOSE | App will use the following RDM URL: https://dl.openfin.co/services/
23-03-31 13:42:13.565 | 15300:4500 | INFO | NETWORK | Post request for url: "https://ingest.openfin.co/desktop-analytics/"
23-03-31 13:42:13.565 | 15300:4500 | INFO | NETWORK | Processing url: "https://ingest.openfin.co/desktop-analytics/"
23-03-31 13:42:13.565 | 15300:13016 | INFO | VERBOSE | Global Configuration key: runtimeVersion missing. Using default value.
23-03-31 13:42:13.565 | 15300:13016 | INFO | GENERAL | Resolved https://cdn.openfin.co/release/runtime/29.108.73.14 to the runtime version: 29.108.73.14 -- Using Cache
23-03-31 13:42:13.565 | 15300:13016 | INFO | GENERAL | Resolved https://cdn.openfin.co/release/runtime/29.108.73.14 to the runtime version: 29.108.73.14 -- Ignoring Cache
23-03-31 13:42:13.565 | 15300:13016 | INFO | GENERAL | App load has successfully started for: http://localhost:9000/app.json
23-03-31 13:42:13.565 | 15300:13016 | INFO | GENERAL | Installing application's shortcuts
23-03-31 13:42:13.565 | 15300:13016 | INFO | VERBOSE | Global Configuration key: shortcutPointsToOriginalInstall missing. Using default value.
23-03-31 13:42:13.640 | 15300:13016 | INFO | NETWORK | Get request for url: "http://cdn.openfin.co/release/rvm/ApiLanguage"
23-03-31 13:42:13.640 | 15300:13016 | INFO | NETWORK | Processing url: "http://cdn.openfin.co/release/rvm/ApiLanguage"
23-03-31 13:42:13.785 | 15300:13016 | INFO | NETWORK | StatusCode: 200
23-03-31 13:42:13.785 | 15300:13016 | INFO | NETWORK | ContentLength: 1093
23-03-31 13:42:13.785 | 15300:13016 | INFO | NETWORK | Content-Type: text/plain
23-03-31 13:42:13.785 | 15300:13016 | INFO | NETWORK | ContentLength: 1093
23-03-31 13:42:13.785 | 15300:13016 | INFO | NETWORK | Content-Type: text/plain
23-03-31 13:42:13.785 | 15300:13016 | INFO | NETWORK | Result: 1, total read: 1093
23-03-31 13:42:13.785 | 15300:13016 | INFO | NETWORK | Get request completed in: 145 milliseconds
23-03-31 13:42:13.816 | 15300:13016 | INFO | VERBOSE | Global Configuration key: secureByDefault missing. Using default value.
23-03-31 13:42:13.816 | 15300:5832 | INFO | VERBOSE | About to perform licensing with https://dl.openfin.co/services/licensing
23-03-31 13:42:13.816 | 15300:5832 | INFO | NETWORK | Post request for url: "https://dl.openfin.co/services/licensing"
23-03-31 13:42:13.816 | 15300:5832 | INFO | NETWORK | Processing url: "https://dl.openfin.co/services/licensing"
23-03-31 13:42:13.816 | 15300:13016 | WARNING | VERBOSE | SetShortcutAppUserModelId: pPropertyStore->SetValue failed; hr: 1; native notifications may not pick up the right icon
23-03-31 13:42:13.816 | 15300:13016 | INFO | VERBOSE | Global Configuration key: enableRuntimeDiagnostics missing. Using default value.
23-03-31 13:42:13.816 | 15300:13016 | INFO | GENERAL | Registered app: http://localhost:9000/app.json for app diagnostics.
23-03-31 13:42:13.816 | 15300:13016 | INFO | VERBOSE | Did not detect security realm change.
23-03-31 13:42:13.816 | 15300:13016 | INFO | GENERAL | Launching the runtime: C:\Users\Richard\AppData\Local\OpenFin\runtime\29.108.73.14\OpenFin\openfin.exe
23-03-31 13:42:13.816 | 15300:13016 | INFO | GENERAL | With the following arguments:
	"C:\Users\Richard\AppData\Local\OpenFin\runtime\29.108.73.14\OpenFin\openfin.exe" --user-data-dir="C:\Users\Richard\AppData\Local\OpenFin" --version-keyword="29.108.73.14" --inspect --v=1 --enable-desktop-owner-settings --data-dir="C:\Users\Richard\AppData\Local\OpenFin\data\3393041698" --local-startup-url="C:\Users\Richard\AppData\Local\OpenFin\apps\Playground_3081587506\config.json" --startup-url="http://localhost:9000/app.json" 
23-03-31 13:42:13.840 | 15300:13016 | INFO | VERBOSE | Monitoring process handle: 00000A04
23-03-31 13:42:13.840 | 15300:13016 | INFO | VERBOSE | Starting monitor thread
23-03-31 13:42:13.840 | 15300:13016 | INFO | APP_REGISTRY | http://localhost:9000/app.json: Loading -> Loaded [NO ERROR]
23-03-31 13:42:13.840 | 15300:13016 | INFO | GENERAL | Successfully loaded the app: http://localhost:9000/app.json
23-03-31 13:42:13.840 | 15300:19972 | INFO | VERBOSE | Running monitor thread
23-03-31 13:42:13.840 | 15300:19972 | INFO | VERBOSE | Refreshing handles array
23-03-31 13:42:13.848 | 15300:13016 | INFO | RUNTIME_MANAGER | Runtime '29.108.73.14' [0x00001844] -> Started
23-03-31 13:42:13.879 | 15300:4500 | INFO | NETWORK | StatusCode: 200
23-03-31 13:42:13.879 | 15300:4500 | INFO | NETWORK | ContentLength: 2
23-03-31 13:42:13.879 | 15300:4500 | INFO | NETWORK | Content-Type: text/plain; charset=utf-8
23-03-31 13:42:13.879 | 15300:4500 | INFO | NETWORK | ContentLength: 2
23-03-31 13:42:13.879 | 15300:4500 | INFO | NETWORK | Content-Type: text/plain; charset=utf-8
23-03-31 13:42:13.879 | 15300:4500 | INFO | NETWORK | Result: 1, total read: 2
23-03-31 13:42:13.879 | 15300:4500 | INFO | NETWORK | Post request completed in: 314 milliseconds
23-03-31 13:42:13.879 | 15300:4500 | INFO | NETWORK | HTTP task complete in: 314 milliseconds
23-03-31 13:42:13.879 | 15300:11464 | INFO | VERBOSE | Sending analytics event to https://ingest.openfin.co/desktop-analytics/
23-03-31 13:42:13.879 | 15300:20432 | INFO | NETWORK | HTTP task: "https://ingest.openfin.co/desktop-analytics/", type: POST
23-03-31 13:42:13.895 | 15300:20432 | INFO | NETWORK | Post request for url: "https://ingest.openfin.co/desktop-analytics/"
23-03-31 13:42:13.895 | 15300:20432 | INFO | NETWORK | Processing url: "https://ingest.openfin.co/desktop-analytics/"
23-03-31 13:42:14.194 | 15300:20432 | INFO | NETWORK | StatusCode: 200
23-03-31 13:42:14.194 | 15300:20432 | INFO | NETWORK | ContentLength: 2
23-03-31 13:42:14.194 | 15300:20432 | INFO | NETWORK | Content-Type: text/plain; charset=utf-8
23-03-31 13:42:14.194 | 15300:20432 | INFO | NETWORK | ContentLength: 2
23-03-31 13:42:14.194 | 15300:20432 | INFO | NETWORK | Content-Type: text/plain; charset=utf-8
23-03-31 13:42:14.194 | 15300:20432 | INFO | NETWORK | Result: 1, total read: 2
23-03-31 13:42:14.194 | 15300:20432 | INFO | NETWORK | Post request completed in: 299 milliseconds
23-03-31 13:42:14.194 | 15300:20432 | INFO | NETWORK | HTTP task complete in: 299 milliseconds
23-03-31 13:42:14.194 | 15300:11464 | INFO | VERBOSE | Sending analytics event to https://ingest.openfin.co/desktop-analytics/
23-03-31 13:42:14.194 | 15300:22152 | INFO | NETWORK | HTTP task: "https://ingest.openfin.co/desktop-analytics/", type: POST
23-03-31 13:42:14.194 | 15300:22152 | INFO | NETWORK | Post request for url: "https://ingest.openfin.co/desktop-analytics/"
23-03-31 13:42:14.194 | 15300:22152 | INFO | NETWORK | Processing url: "https://ingest.openfin.co/desktop-analytics/"
23-03-31 13:42:14.262 | 15300:5832 | INFO | NETWORK | StatusCode: 200
23-03-31 13:42:14.262 | 15300:5832 | INFO | NETWORK | ContentLength: 16
23-03-31 13:42:14.262 | 15300:5832 | INFO | NETWORK | Content-Type: application/json; charset=utf-8
23-03-31 13:42:14.262 | 15300:5832 | INFO | NETWORK | ContentLength: 16
23-03-31 13:42:14.262 | 15300:5832 | INFO | NETWORK | Content-Type: application/json; charset=utf-8
23-03-31 13:42:14.262 | 15300:5832 | INFO | NETWORK | Result: 1, total read: 16
23-03-31 13:42:14.262 | 15300:5832 | INFO | NETWORK | Post request completed in: 446 milliseconds
23-03-31 13:42:14.314 | 15300:13016 | INFO | VERBOSE | MessageDispatcher::OnMessage - incoming message
23-03-31 13:42:14.314 | 15300:13016 | INFO | VERBOSE | Incoming application-topic message from: 0x00DF0796; messageId: 2837ba08-59d5-4644-b2f4-918b971f7ce2; payload: {"action":"get-desktop-owner-settings","isGlobal":true,"processId":6212,"runtimeVersion":"29.108.73.14","securityRealm":"","sourceUrl":"http://localhost:9000/app.json","timeToLive":2,"useSourceUrl":true}
23-03-31 13:42:14.314 | 15300:13016 | INFO | VERBOSE | Global Configuration key: secureByDefault missing. Using default value.
23-03-31 13:42:14.314 | 15300:13016 | INFO | VERBOSE | Policy for http://localhost:9000/app.json is empty, trying for default policy
23-03-31 13:42:14.319 | 15300:13016 | INFO | VERBOSE | QueueOutgoingMessage: [PendingRequest ID:1;attempt:0;duration:00:00:00.004003;->0x00DF0796;[FromRvmMessage [ ] application/get-desktop-owner-settings:2837ba08-59d5-4644-b2f4-918b971f7ce2]]
23-03-31 13:42:14.319 | 15300:13016 | INFO | VERBOSE | MaybeScheduleNextRequestAttempt: Scheduling attempt in 00:00:00.001000: Initial Timer
23-03-31 13:42:14.319 | 15300:13016 | INFO | VERBOSE | get-desktop-owner-settings response scheduled with ID 1
23-03-31 13:42:14.326 | 15300:13016 | INFO | VERBOSE | OnTimerFired: Looking for request: Initial Timer
23-03-31 13:42:14.329 | 15300:13016 | INFO | VERBOSE | TrySendMessage: Found request: [PendingRequest ID:1;attempt:0;duration:00:00:00.014246;->0x00DF0796;[FromRvmMessage [ ] application/get-desktop-owner-settings:2837ba08-59d5-4644-b2f4-918b971f7ce2]]
23-03-31 13:42:14.329 | 15300:13016 | INFO | VERBOSE | ::SendMessageTimeout() starting: 0x004A09D8 -> 0x00DF0796 timeout=00:00:00.300000 message={"messageId":"2837ba08-59d5-4644-b2f4-918b971f7ce2","payload":{"action":"get-desktop-owner-settings","applicationSettingsExists":true,"desktopOwnerFileExists":true,"openfinSystemApplications":{"workspace":{"customConfig":{}}},"payload":{"http://localhost:9000/app.json":{"permissions":{}}},"success":true},"topic":"application"}
23-03-31 13:42:14.336 | 15300:13016 | INFO | VERBOSE | ::SendMessageTimeout() finished: 0x004A09D8 -> 0x00DF0796, took  0.006910s wall, 0.000000s user + 0.000000s system = 0.000000s CPU (n/a%)
 sendResult = 1 message={"messageId":"2837ba08-59d5-4644-b2f4-918b971f7ce2","payload":{"action":"get-desktop-owner-settings","applicationSettingsExists":true,"desktopOwnerFileExists":true,"openfinSystemApplications":{"workspace":{"customConfig":{}}},"payload":{"http://localhost:9000/app.json":{"permissions":{}}},"success":true},"topic":"application"}
23-03-31 13:42:14.336 | 15300:13016 | INFO | VERBOSE | TrySendMessage: Request sent OK: [PendingRequest ID:1;attempt:0;duration:00:00:00.021764;->0x00DF0796;[FromRvmMessage [ ] application/get-desktop-owner-settings:2837ba08-59d5-4644-b2f4-918b971f7ce2]]
23-03-31 13:42:14.336 | 15300:13016 | INFO | VERBOSE | get-desktop-owner-settings response with ID 1 result is VoidOrError: <no error>
23-03-31 13:42:14.413 | 15300:13016 | INFO | VERBOSE | MessageDispatcher::OnMessage - incoming message
23-03-31 13:42:14.413 | 15300:13016 | INFO | VERBOSE | Incoming application-topic message from: 0x00DF0796; messageId: cca0ca7a-f1ea-476a-a89c-b4b3326a0af2; payload: {"action":"launched-from","processId":6212,"runtimeVersion":"29.108.73.14","securityRealm":"","sourceUrl":"http://localhost:9000/app.json","timeToLive":2}
23-03-31 13:42:14.413 | 15300:13016 | INFO | VERBOSE | Processed launched-from message for http://localhost:9000/app.json
23-03-31 13:42:14.413 | 15300:13016 | INFO | VERBOSE | Outgoing Message to 00DF0796
	{"broadcast":false,"messageId":"cca0ca7a-f1ea-476a-a89c-b4b3326a0af2","payload":{"action":"launched-from","source":"shortcut"},"topic":"application"}
23-03-31 13:42:14.413 | 15300:13016 | INFO | VERBOSE | ::SendMessageTimeout() starting: 0x004A09D8 -> 0x00DF0796 timeout=00:00:01 message={"broadcast":false,"messageId":"cca0ca7a-f1ea-476a-a89c-b4b3326a0af2","payload":{"action":"launched-from","source":"shortcut"},"topic":"application"}
23-03-31 13:42:14.444 | 15300:13016 | INFO | VERBOSE | MessageDispatcher::OnMessage - incoming message
23-03-31 13:42:14.444 | 15300:13016 | INFO | VERBOSE | Incoming Message from 0x00DF0796
	{"topic":"application-event","messageId":"1a6ec73c-59c4-4ac2-9270-b511bafaa2e7","payload":{"processId":6212,"runtimeVersion":"29.108.73.14","securityRealm":"","type":"started","sourceUrl":"http://localhost:9000/app.json","sessionId":"a312a1c3-7541-4ac4-a892-e92f6d2954a4","data":{"licenseKey":"64605fac-add3-48a0-8710-64b38e96a2dd","uuid":"playground","client":{"type":"js"},"parentApp":{"uuid":null,"configUrl":null},"contentUrl":"http://localhost:9000/index.html"}}}
23-03-31 13:42:14.444 | 15300:13016 | INFO | APP_REGISTRY | http://localhost:9000/app.json: Loaded -> Started [NO ERROR]
23-03-31 13:42:14.444 | 15300:13016 | INFO | ENPOINT_ID_REGISTRY | 'http://localhost:9000/app.json' -> 0x00DF0796
23-03-31 13:42:14.444 | 15300:13016 | INFO | HEALTHCHECK_REQUEST_MAKER | OnEndpointIdSet: 'http://localhost:9000/app.json' -> '0x00DF0796'
23-03-31 13:42:14.444 | 15300:13016 | INFO | VERBOSE | ::SendMessageTimeout() finished: 0x004A09D8 -> 0x00DF0796, took  0.041834s wall, 0.000000s user + 0.000000s system = 0.000000s CPU (n/a%)
 sendResult = 1 message={"broadcast":false,"messageId":"cca0ca7a-f1ea-476a-a89c-b4b3326a0af2","payload":{"action":"launched-from","source":"shortcut"},"topic":"application"}
23-03-31 13:42:14.444 | 15300:5832 | INFO | VERBOSE | About to perform licensing with https://dl.openfin.co/services/licensing
23-03-31 13:42:14.444 | 15300:5832 | INFO | NETWORK | Post request for url: "https://dl.openfin.co/services/licensing"
23-03-31 13:42:14.444 | 15300:5832 | INFO | NETWORK | Processing url: "https://dl.openfin.co/services/licensing"
23-03-31 13:42:14.524 | 15300:22152 | INFO | NETWORK | StatusCode: 200
23-03-31 13:42:14.524 | 15300:22152 | INFO | NETWORK | ContentLength: 2
23-03-31 13:42:14.524 | 15300:22152 | INFO | NETWORK | Content-Type: text/plain; charset=utf-8
23-03-31 13:42:14.524 | 15300:22152 | INFO | NETWORK | ContentLength: 2
23-03-31 13:42:14.524 | 15300:22152 | INFO | NETWORK | Content-Type: text/plain; charset=utf-8
23-03-31 13:42:14.524 | 15300:22152 | INFO | NETWORK | Result: 1, total read: 2
23-03-31 13:42:14.524 | 15300:22152 | INFO | NETWORK | Post request completed in: 330 milliseconds
23-03-31 13:42:14.524 | 15300:22152 | INFO | NETWORK | HTTP task complete in: 330 milliseconds
23-03-31 13:42:14.524 | 15300:11464 | INFO | VERBOSE | Sending analytics event to https://ingest.openfin.co/desktop-analytics/
23-03-31 13:42:14.524 | 15300:20432 | INFO | NETWORK | HTTP task: "https://ingest.openfin.co/desktop-analytics/", type: POST
23-03-31 13:42:14.524 | 15300:20432 | INFO | NETWORK | Post request for url: "https://ingest.openfin.co/desktop-analytics/"
23-03-31 13:42:14.524 | 15300:20432 | INFO | NETWORK | Processing url: "https://ingest.openfin.co/desktop-analytics/"
23-03-31 13:42:14.774 | 15300:5832 | INFO | NETWORK | StatusCode: 200
23-03-31 13:42:14.774 | 15300:5832 | INFO | NETWORK | ContentLength: 2
23-03-31 13:42:14.774 | 15300:5832 | INFO | NETWORK | Content-Type: text/plain; charset=utf-8
23-03-31 13:42:14.774 | 15300:5832 | INFO | NETWORK | ContentLength: 2
23-03-31 13:42:14.774 | 15300:5832 | INFO | NETWORK | Content-Type: text/plain; charset=utf-8
23-03-31 13:42:14.774 | 15300:5832 | INFO | NETWORK | Result: 1, total read: 2
23-03-31 13:42:14.774 | 15300:5832 | INFO | NETWORK | Post request completed in: 330 milliseconds
23-03-31 13:42:14.842 | 15300:20432 | INFO | NETWORK | StatusCode: 200
23-03-31 13:42:14.843 | 15300:20432 | INFO | NETWORK | ContentLength: 2
23-03-31 13:42:14.843 | 15300:20432 | INFO | NETWORK | Content-Type: text/plain; charset=utf-8
23-03-31 13:42:14.843 | 15300:20432 | INFO | NETWORK | ContentLength: 2
23-03-31 13:42:14.843 | 15300:20432 | INFO | NETWORK | Content-Type: text/plain; charset=utf-8
23-03-31 13:42:14.843 | 15300:20432 | INFO | NETWORK | Result: 1, total read: 2
23-03-31 13:42:14.843 | 15300:20432 | INFO | NETWORK | Post request completed in: 319 milliseconds
23-03-31 13:42:14.843 | 15300:20432 | INFO | NETWORK | HTTP task complete in: 319 milliseconds
23-03-31 13:42:14.917 | 15300:13016 | INFO | VERBOSE | MessageDispatcher::OnMessage - incoming message
23-03-31 13:42:14.917 | 15300:13016 | INFO | VERBOSE | Incoming Message from 0x00DF0796
	{"topic":"application-event","messageId":"67d07d15-f9b2-4252-9f79-d9dcb8f9ada9","payload":{"processId":6212,"runtimeVersion":"29.108.73.14","securityRealm":"","type":"ready","sourceUrl":"http://localhost:9000/app.json","hideSplashScreenSupported":true}}
23-03-31 13:42:14.917 | 15300:13016 | INFO | APP_REGISTRY | http://localhost:9000/app.json: Started -> Ready [NO ERROR]
23-03-31 13:42:15.018 | 15300:13016 | INFO | VERBOSE | MessageDispatcher::OnMessage - incoming message
23-03-31 13:42:15.019 | 15300:13016 | INFO | VERBOSE | Incoming application-topic message from: 0x00DF0796; messageId: fab61dcb-b478-4c4b-bf5d-ed3758a96b05; payload: {"action":"hide-splashscreen","processId":6212,"runtimeVersion":"29.108.73.14","securityRealm":"","sourceUrl":"http://localhost:9000/app.json"}
23-03-31 13:42:15.019 | 15300:13016 | INFO | GENERAL | Processed manual hide-splashscreen message for http://localhost:9000/app.json
23-03-31 13:42:15.019 | 15300:13016 | INFO | VERBOSE | Uninitializing CAD
23-03-31 13:42:15.019 | 15300:13016 | INFO | VERBOSE | Outgoing Message to 00DF0796
	{"messageId":"fab61dcb-b478-4c4b-bf5d-ed3758a96b05","success":true}
23-03-31 13:42:15.019 | 15300:13016 | INFO | VERBOSE | ::SendMessageTimeout() starting: 0x004A09D8 -> 0x00DF0796 timeout=00:00:01 message={"messageId":"fab61dcb-b478-4c4b-bf5d-ed3758a96b05","success":true}
23-03-31 13:42:15.021 | 15300:13016 | INFO | VERBOSE | ::SendMessageTimeout() finished: 0x004A09D8 -> 0x00DF0796, took  0.001991s wall, 0.000000s user + 0.000000s system = 0.000000s CPU (n/a%)
 sendResult = 1 message={"messageId":"fab61dcb-b478-4c4b-bf5d-ed3758a96b05","success":true}
